entry_time,exit_time,direction,side,entry_price,exit_price,gross_ticks,net_ticks,gross_ret,net_ret,reason,entry_liquidity,exit_liquidity,tp_plain,exit_from_cluster,entry_fee,exit_fee,total_fee,waited_ms_for_fill,hold_ms
2025-12-17T07:25:20.391+00:00,2025-12-17T07:25:42.765+00:00,short,-1,79949.0000,79935.0000,14.0000,12.0000,0.00017511,0.00015010,ExitCluster,maker,maker,79901.0000,1,1.0000,1.0000,2.0000,264,22374
2025-12-17T07:25:44.068+00:00,2025-12-17T07:25:54.811+00:00,short,-1,79949.0000,79921.0000,28.0000,26.0000,0.00035022,0.00032521,ExitCluster,maker,maker,79901.0000,1,1.0000,1.0000,2.0000,696,10743
2025-12-17T07:25:55.025+00:00,2025-12-17T07:25:57.728+00:00,short,-1,79934.0000,79918.0000,16.0000,14.0000,0.00020017,0.00017514,ExitCluster,maker,maker,79886.0000,1,1.0000,1.0000,2.0000,192,2703
2025-12-17T07:26:01.358+00:00,2025-12-17T07:26:23.808+00:00,short,-1,79934.0000,79930.0000,4.0000,2.0000,0.00005004,0.00002502,ExitCluster,maker,maker,79886.0000,1,1.0000,1.0000,2.0000,297,22450
2025-12-17T07:26:23.943+00:00,2025-12-17T07:26:50.938+00:00,short,-1,79937.0000,79939.0000,-2.0000,-4.0000,-0.00002502,-0.00005004,ExitAdverse,maker,maker,79889.0000,0,1.0000,1.0000,2.0000,112,26995
2025-12-17T07:26:52.431+00:00,2025-12-17T07:27:02.451+00:00,short,-1,79949.0000,79938.0000,11.0000,9.0000,0.00013759,0.00011257,ExitCluster,maker,maker,79901.0000,1,1.0000,1.0000,2.0000,310,10020
2025-12-17T07:27:02.836+00:00,2025-12-17T07:27:21.043+00:00,short,-1,79949.0000,79956.0000,-7.0000,-9.0000,-0.00008756,-0.00011257,ExitAdverse,maker,maker,79901.0000,0,1.0000,1.0000,2.0000,162,18207
2025-12-17T07:27:22.268+00:00,2025-12-17T07:27:32.067+00:00,short,-1,79959.0000,79952.0000,7.0000,5.0000,0.00008754,0.00006253,ExitCluster,maker,maker,79911.0000,1,1.0000,1.0000,2.0000,110,9799
2025-12-17T07:27:32.260+00:00,2025-12-17T07:27:36.654+00:00,short,-1,79958.0000,79939.0000,19.0000,17.0000,0.00023762,0.00021261,ExitCluster,maker,maker,79910.0000,1,1.0000,1.0000,2.0000,61,4394
2025-12-17T07:27:38.454+00:00,2025-12-17T07:27:40.982+00:00,short,-1,79948.0000,79936.0000,12.0000,10.0000,0.00015010,0.00012508,ExitCluster,maker,maker,79900.0000,1,1.0000,1.0000,2.0000,107,2528
2025-12-17T07:28:03.466+00:00,2025-12-17T07:28:04.046+00:00,long,1,79910.0000,79929.0000,19.0000,17.0000,0.00023777,0.00021274,ExitCluster,maker,maker,79958.0000,1,1.0000,1.0000,2.0000,126,580
2025-12-17T07:28:05.677+00:00,2025-12-17T07:28:08.265+00:00,short,-1,79942.0000,79939.0000,3.0000,1.0000,0.00003753,0.00001251,ExitCluster,maker,maker,79894.0000,1,1.0000,1.0000,2.0000,191,2588
2025-12-17T07:28:09.211+00:00,2025-12-17T07:28:18.912+00:00,short,-1,79939.0000,79934.0000,5.0000,3.0000,0.00006255,0.00003753,ExitCluster,maker,maker,79891.0000,1,1.0000,1.0000,2.0000,244,9701
2025-12-17T07:28:21.118+00:00,2025-12-17T07:28:23.803+00:00,short,-1,79939.0000,79932.0000,7.0000,5.0000,0.00008757,0.00006255,ExitCluster,maker,maker,79891.0000,1,1.0000,1.0000,2.0000,107,2685
2025-12-17T07:28:24.193+00:00,2025-12-17T07:28:28.988+00:00,short,-1,79939.0000,79921.0000,18.0000,16.0000,0.00022517,0.00020015,ExitCluster,maker,maker,79891.0000,1,1.0000,1.0000,2.0000,328,4795
2025-12-17T07:28:29.478+00:00,2025-12-17T07:28:38.876+00:00,short,-1,79929.0000,79912.0000,17.0000,15.0000,0.00021269,0.00018767,ExitCluster,maker,maker,79881.0000,1,1.0000,1.0000,2.0000,457,9398
2025-12-17T07:28:38.971+00:00,2025-12-17T07:28:39.940+00:00,short,-1,79929.0000,79920.0000,9.0000,7.0000,0.00011260,0.00008758,ExitCluster,maker,maker,79881.0000,1,1.0000,1.0000,2.0000,62,969
2025-12-17T07:28:40.483+00:00,2025-12-17T07:28:41.909+00:00,short,-1,79929.0000,79920.0000,9.0000,7.0000,0.00011260,0.00008758,ExitCluster,maker,maker,79881.0000,1,1.0000,1.0000,2.0000,519,1426
2025-12-17T07:28:42.484+00:00,2025-12-17T07:28:57.729+00:00,short,-1,79929.0000,79922.0000,7.0000,5.0000,0.00008758,0.00006256,ExitCluster,maker,maker,79881.0000,1,1.0000,1.0000,2.0000,569,15245
2025-12-17T07:28:57.953+00:00,2025-12-17T07:30:10.104+00:00,short,-1,79929.0000,79957.0000,-28.0000,-30.0000,-0.00035031,-0.00037533,ExitAdverse,maker,maker,79881.0000,0,1.0000,1.0000,2.0000,209,72151
2025-12-17T07:30:15.958+00:00,2025-12-17T07:30:19.894+00:00,short,-1,79959.0000,79954.0000,5.0000,3.0000,0.00006253,0.00003752,ExitCluster,maker,maker,79911.0000,1,1.0000,1.0000,2.0000,215,3936
2025-12-17T07:30:20.268+00:00,2025-12-17T07:30:32.620+00:00,short,-1,79959.0000,79944.0000,15.0000,13.0000,0.00018760,0.00016258,ExitCluster,maker,maker,79911.0000,1,1.0000,1.0000,2.0000,86,12352
2025-12-17T07:30:32.794+00:00,2025-12-17T07:31:00.227+00:00,short,-1,79954.0000,79972.0000,-18.0000,-20.0000,-0.00022513,-0.00025014,ExitAdverse,maker,maker,79906.0000,0,1.0000,1.0000,2.0000,155,27433
2025-12-17T07:31:01.650+00:00,2025-12-17T07:31:05.166+00:00,short,-1,79989.0000,79983.0000,6.0000,4.0000,0.00007501,0.00005001,ExitCluster,maker,maker,79941.0000,1,1.0000,1.0000,2.0000,124,3516
2025-12-17T07:31:09.202+00:00,2025-12-17T07:31:10.354+00:00,short,-1,79999.0000,79983.0000,16.0000,14.0000,0.00020000,0.00017500,ExitCluster,maker,maker,79951.0000,1,1.0000,1.0000,2.0000,79,1152
2025-12-17T07:31:10.469+00:00,2025-12-17T07:31:11.290+00:00,short,-1,79999.0000,79995.0000,4.0000,2.0000,0.00005000,0.00002500,ExitCluster,maker,maker,79951.0000,1,1.0000,1.0000,2.0000,96,821
2025-12-17T07:31:11.513+00:00,2025-12-17T07:31:20.267+00:00,long,1,79983.0000,80017.0000,34.0000,32.0000,0.00042509,0.00040009,ExitCluster,maker,maker,80031.0000,1,1.0000,1.0000,2.0000,66,8754
2025-12-17T07:31:20.439+00:00,2025-12-17T07:31:21.357+00:00,short,-1,80019.0000,80003.0000,16.0000,14.0000,0.00019995,0.00017496,ExitCluster,maker,maker,79971.0000,1,1.0000,1.0000,2.0000,229,918
2025-12-17T07:31:21.496+00:00,2025-12-17T07:31:26.973+00:00,long,1,79983.0000,79963.0000,-20.0000,-22.0000,-0.00025005,-0.00027506,ExitAdverse,maker,maker,80031.0000,0,1.0000,1.0000,2.0000,55,5477
2025-12-17T07:31:27.231+00:00,2025-12-17T07:31:32.573+00:00,short,-1,79975.0000,79961.0000,14.0000,12.0000,0.00017505,0.00015005,ExitCluster,maker,maker,79927.0000,1,1.0000,1.0000,2.0000,59,5342
2025-12-17T07:31:33.770+00:00,2025-12-17T07:31:34.866+00:00,short,-1,79959.0000,79934.0000,25.0000,23.0000,0.00031266,0.00028765,ExitCluster,maker,maker,79911.0000,1,1.0000,1.0000,2.0000,121,1096
2025-12-17T07:31:34.959+00:00,2025-12-17T07:31:35.757+00:00,short,-1,79945.0000,79933.0000,12.0000,10.0000,0.00015010,0.00012509,ExitCluster,maker,maker,79897.0000,1,1.0000,1.0000,2.0000,176,798
2025-12-17T07:31:36.455+00:00,2025-12-17T07:31:44.989+00:00,short,-1,79938.0000,79989.0000,-51.0000,-53.0000,-0.00063799,-0.00066301,ExitAdverse,maker,maker,79890.0000,0,1.0000,1.0000,2.0000,779,8534
2025-12-17T07:31:45.116+00:00,2025-12-17T07:31:52.345+00:00,long,1,79917.0000,79931.0000,14.0000,12.0000,0.00017518,0.00015016,ExitCluster,maker,maker,79965.0000,1,1.0000,1.0000,2.0000,79,7229
2025-12-17T07:31:52.504+00:00,2025-12-17T07:32:05.884+00:00,long,1,79932.0000,79951.0000,19.0000,17.0000,0.00023770,0.00021268,ExitCluster,maker,maker,79980.0000,1,1.0000,1.0000,2.0000,138,13380
2025-12-17T07:32:06.128+00:00,2025-12-17T07:32:09.770+00:00,long,1,79941.0000,79933.0000,-8.0000,-10.0000,-0.00010007,-0.00012509,ExitAdverse,maker,maker,79989.0000,0,1.0000,1.0000,2.0000,252,3642
2025-12-17T07:32:09.977+00:00,2025-12-17T07:32:10.561+00:00,short,-1,79943.0000,79924.0000,19.0000,17.0000,0.00023767,0.00021265,ExitCluster,maker,maker,79895.0000,1,1.0000,1.0000,2.0000,189,584
2025-12-17T07:32:10.915+00:00,2025-12-17T07:32:20.406+00:00,short,-1,79927.0000,79934.0000,-7.0000,-9.0000,-0.00008758,-0.00011260,ExitAdverse,maker,maker,79879.0000,0,1.0000,1.0000,2.0000,89,9491
2025-12-17T07:32:20.693+00:00,2025-12-17T07:32:35.699+00:00,long,1,79921.0000,79925.0000,4.0000,2.0000,0.00005005,0.00002502,ExitCluster,maker,maker,79969.0000,1,1.0000,1.0000,2.0000,257,15006
2025-12-17T07:32:44.193+00:00,2025-12-17T07:32:49.381+00:00,short,-1,79942.0000,79926.0000,16.0000,14.0000,0.00020015,0.00017513,ExitCluster,maker,maker,79894.0000,1,1.0000,1.0000,2.0000,65,5188
2025-12-17T07:33:04.134+00:00,2025-12-17T07:33:05.226+00:00,long,1,79937.0000,79927.0000,-10.0000,-12.0000,-0.00012510,-0.00015012,ExitAdverse,maker,maker,79985.0000,0,1.0000,1.0000,2.0000,69,1092
2025-12-17T07:33:17.502+00:00,2025-12-17T07:33:18.475+00:00,long,1,79884.0000,79892.0000,8.0000,6.0000,0.00010015,0.00007511,ExitCluster,maker,maker,79932.0000,1,1.0000,1.0000,2.0000,52,973
2025-12-17T07:33:18.718+00:00,2025-12-17T07:33:20.973+00:00,long,1,79884.0000,79909.0000,25.0000,23.0000,0.00031295,0.00028792,ExitCluster,maker,maker,79932.0000,1,1.0000,1.0000,2.0000,229,2255
2025-12-17T07:33:27.663+00:00,2025-12-17T07:33:30.723+00:00,long,1,79884.0000,79892.0000,8.0000,6.0000,0.00010015,0.00007511,ExitAdverse,maker,maker,79932.0000,0,1.0000,1.0000,2.0000,469,3060
2025-12-17T07:33:31.011+00:00,2025-12-17T07:33:35.159+00:00,long,1,79884.0000,79890.0000,6.0000,4.0000,0.00007511,0.00005007,ExitCluster,maker,maker,79932.0000,1,1.0000,1.0000,2.0000,246,4148
2025-12-17T07:33:39.514+00:00,2025-12-17T07:33:50.731+00:00,long,1,79884.0000,79917.0000,33.0000,31.0000,0.00041310,0.00038806,ExitAdverse,maker,maker,79932.0000,0,1.0000,1.0000,2.0000,131,11217
2025-12-17T07:33:50.961+00:00,2025-12-17T07:33:52.904+00:00,short,-1,79930.0000,79924.0000,6.0000,4.0000,0.00007507,0.00005004,ExitCluster,maker,maker,79882.0000,1,1.0000,1.0000,2.0000,211,1943
2025-12-17T07:34:03.052+00:00,2025-12-17T07:34:05.389+00:00,long,1,79926.0000,79946.0000,20.0000,18.0000,0.00025023,0.00022521,ExitCluster,maker,maker,79974.0000,1,1.0000,1.0000,2.0000,304,2337
2025-12-17T07:34:05.738+00:00,2025-12-17T07:34:06.739+00:00,long,1,79932.0000,79946.0000,14.0000,12.0000,0.00017515,0.00015013,ExitCluster,maker,maker,79980.0000,1,1.0000,1.0000,2.0000,329,1001
2025-12-17T07:34:06.873+00:00,2025-12-17T07:34:17.956+00:00,long,1,79932.0000,79926.0000,-6.0000,-8.0000,-0.00007506,-0.00010009,ExitAdverse,maker,maker,79980.0000,0,1.0000,1.0000,2.0000,108,11083
2025-12-17T07:34:18.023+00:00,2025-12-17T07:34:22.745+00:00,long,1,79911.0000,79903.0000,-8.0000,-10.0000,-0.00010011,-0.00012514,ExitAdverse,maker,maker,79959.0000,0,1.0000,1.0000,2.0000,50,4722
2025-12-17T07:34:46.107+00:00,2025-12-17T07:35:00.718+00:00,short,-1,79899.0000,79887.0000,12.0000,10.0000,0.00015019,0.00012516,ExitCluster,maker,maker,79851.0000,1,1.0000,1.0000,2.0000,177,14611
2025-12-17T07:35:00.836+00:00,2025-12-17T07:35:01.702+00:00,long,1,79884.0000,79902.0000,18.0000,16.0000,0.00022533,0.00020029,ExitCluster,maker,maker,79932.0000,1,1.0000,1.0000,2.0000,69,866
2025-12-17T07:35:02.444+00:00,2025-12-17T07:35:07.765+00:00,long,1,79884.0000,79903.0000,19.0000,17.0000,0.00023784,0.00021281,ExitCluster,maker,maker,79932.0000,1,1.0000,1.0000,2.0000,129,5321
2025-12-17T07:35:34.353+00:00,2025-12-17T07:35:47.260+00:00,long,1,79889.0000,79895.0000,6.0000,4.0000,0.00007510,0.00005007,ExitCluster,maker,maker,79937.0000,1,1.0000,1.0000,2.0000,576,12907
2025-12-17T07:35:47.782+00:00,2025-12-17T07:35:52.233+00:00,long,1,79884.0000,79909.0000,25.0000,23.0000,0.00031295,0.00028792,ExitCluster,maker,maker,79932.0000,1,1.0000,1.0000,2.0000,490,4451
2025-12-17T07:35:52.378+00:00,2025-12-17T07:35:57.297+00:00,short,-1,79915.0000,79911.0000,4.0000,2.0000,0.00005005,0.00002503,ExitCluster,maker,maker,79867.0000,1,1.0000,1.0000,2.0000,87,4919
2025-12-17T07:35:58.623+00:00,2025-12-17T07:35:59.107+00:00,long,1,79911.0000,79929.0000,18.0000,16.0000,0.00022525,0.00020022,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,122,484
2025-12-17T07:36:01.415+00:00,2025-12-17T07:36:03.186+00:00,long,1,79911.0000,79929.0000,18.0000,16.0000,0.00022525,0.00020022,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,104,1771
2025-12-17T07:36:06.086+00:00,2025-12-17T07:36:09.128+00:00,long,1,79911.0000,79919.0000,8.0000,6.0000,0.00010011,0.00007508,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,122,3042
2025-12-17T07:36:10.195+00:00,2025-12-17T07:36:13.792+00:00,long,1,79911.0000,79918.0000,7.0000,5.0000,0.00008760,0.00006257,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,115,3597
2025-12-17T07:36:14.468+00:00,2025-12-17T07:36:19.794+00:00,long,1,79911.0000,79922.0000,11.0000,9.0000,0.00013765,0.00011263,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,668,5326
2025-12-17T07:36:22.428+00:00,2025-12-17T07:36:28.645+00:00,long,1,79911.0000,79924.0000,13.0000,11.0000,0.00016268,0.00013765,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,583,6217
2025-12-17T07:36:39.570+00:00,2025-12-17T07:36:47.671+00:00,long,1,79911.0000,79920.0000,9.0000,7.0000,0.00011263,0.00008760,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,357,8101
2025-12-17T07:36:53.576+00:00,2025-12-17T07:36:56.182+00:00,short,-1,79946.0000,79942.0000,4.0000,2.0000,0.00005003,0.00002502,ExitCluster,maker,maker,79898.0000,1,1.0000,1.0000,2.0000,159,2606
2025-12-17T07:36:57.810+00:00,2025-12-17T07:37:03.747+00:00,short,-1,79947.0000,79933.0000,14.0000,12.0000,0.00017512,0.00015010,ExitCluster,maker,maker,79899.0000,1,1.0000,1.0000,2.0000,70,5937
2025-12-17T07:37:06.729+00:00,2025-12-17T07:37:28.195+00:00,short,-1,79931.0000,79945.0000,-14.0000,-16.0000,-0.00017515,-0.00020017,ExitAdverse,maker,maker,79883.0000,0,1.0000,1.0000,2.0000,334,21466
2025-12-17T07:37:29.838+00:00,2025-12-17T07:37:31.847+00:00,short,-1,79949.0000,79941.0000,8.0000,6.0000,0.00010006,0.00007505,ExitCluster,maker,maker,79901.0000,1,1.0000,1.0000,2.0000,201,2009
2025-12-17T07:37:31.947+00:00,2025-12-17T07:37:42.578+00:00,short,-1,79949.0000,79936.0000,13.0000,11.0000,0.00016260,0.00013759,ExitCluster,maker,maker,79901.0000,1,1.0000,1.0000,2.0000,71,10631
2025-12-17T07:37:49.739+00:00,2025-12-17T07:37:52.643+00:00,long,1,79911.0000,79926.0000,15.0000,13.0000,0.00018771,0.00016268,ExitCluster,maker,maker,79959.0000,1,1.0000,1.0000,2.0000,402,2904
