entry_time,exit_time,direction,side,entry_price,exit_price,gross_ticks,net_ticks,gross_ret,net_ret,reason,entry_liquidity,exit_liquidity,tp_plain,exit_from_cluster,entry_fee,exit_fee,total_fee,waited_ms_for_fill,hold_ms
2025-12-15T07:14:05.111+00:00,2025-12-15T07:14:07.027+00:00,short,-1,79063.0000,79054.0000,9.0000,7.0000,0.00011383,0.00008854,ExitCluster,maker,maker,79015.0000,1,1.0000,1.0000,2.0000,33,1916
2025-12-15T07:14:07.784+00:00,2025-12-15T07:14:08.886+00:00,short,-1,79063.0000,79054.0000,9.0000,7.0000,0.00011383,0.00008854,ExitCluster,maker,maker,79015.0000,1,1.0000,1.0000,2.0000,6,1102
2025-12-15T07:14:15.481+00:00,2025-12-15T07:14:20.808+00:00,short,-1,79063.0000,79052.0000,11.0000,9.0000,0.00013913,0.00011383,ExitCluster,maker,maker,79015.0000,1,1.0000,1.0000,2.0000,538,5327
2025-12-15T07:14:24.874+00:00,2025-12-15T07:14:28.673+00:00,short,-1,79063.0000,79048.0000,15.0000,13.0000,0.00018972,0.00016443,ExitCluster,maker,maker,79015.0000,1,1.0000,1.0000,2.0000,12,3799
2025-12-15T07:14:35.778+00:00,2025-12-15T07:14:37.779+00:00,long,1,79032.0000,79037.0000,5.0000,3.0000,0.00006327,0.00003796,ExitCluster,maker,maker,79080.0000,1,1.0000,1.0000,2.0000,266,2001
2025-12-15T07:15:02.346+00:00,2025-12-15T07:15:03.392+00:00,short,-1,79012.0000,79006.0000,6.0000,4.0000,0.00007594,0.00005063,ExitCluster,maker,maker,78964.0000,1,1.0000,1.0000,2.0000,66,1046
2025-12-15T07:15:03.615+00:00,2025-12-15T07:15:08.375+00:00,short,-1,79012.0000,79005.0000,7.0000,5.0000,0.00008859,0.00006328,ExitCluster,maker,maker,78964.0000,1,1.0000,1.0000,2.0000,111,4760
2025-12-15T07:15:08.479+00:00,2025-12-15T07:15:09.166+00:00,short,-1,79012.0000,79001.0000,11.0000,9.0000,0.00013922,0.00011391,ExitCluster,maker,maker,78964.0000,1,1.0000,1.0000,2.0000,74,687
2025-12-15T07:15:09.694+00:00,2025-12-15T07:15:11.294+00:00,short,-1,79007.0000,78996.0000,11.0000,9.0000,0.00013923,0.00011391,ExitCluster,maker,maker,78959.0000,1,1.0000,1.0000,2.0000,414,1600
2025-12-15T07:15:11.347+00:00,2025-12-15T07:15:14.797+00:00,short,-1,79007.0000,79004.0000,3.0000,1.0000,0.00003797,0.00001266,ExitCluster,maker,maker,78959.0000,1,1.0000,1.0000,2.0000,12,3450
2025-12-15T07:15:14.931+00:00,2025-12-15T07:15:15.665+00:00,short,-1,79012.0000,79000.0000,12.0000,10.0000,0.00015188,0.00012656,ExitCluster,maker,maker,78964.0000,1,1.0000,1.0000,2.0000,126,734
2025-12-15T07:15:15.797+00:00,2025-12-15T07:15:16.387+00:00,short,-1,79002.0000,78992.0000,10.0000,8.0000,0.00012658,0.00010126,ExitCluster,maker,maker,78954.0000,1,1.0000,1.0000,2.0000,16,590
2025-12-15T07:15:16.698+00:00,2025-12-15T07:15:25.137+00:00,short,-1,79002.0000,79066.0000,-64.0000,-66.0000,-0.00081011,-0.00083542,ExitAdverse,maker,maker,78954.0000,0,1.0000,1.0000,2.0000,215,8439
2025-12-15T07:16:10.329+00:00,2025-12-15T07:16:11.738+00:00,short,-1,79081.0000,79072.0000,9.0000,7.0000,0.00011381,0.00008852,ExitCluster,maker,maker,79033.0000,1,1.0000,1.0000,2.0000,177,1409
2025-12-15T07:16:11.828+00:00,2025-12-15T07:16:16.723+00:00,short,-1,79081.0000,79076.0000,5.0000,3.0000,0.00006323,0.00003794,ExitCluster,maker,maker,79033.0000,1,1.0000,1.0000,2.0000,32,4895
2025-12-15T07:16:16.830+00:00,2025-12-15T07:16:23.124+00:00,short,-1,79081.0000,79053.0000,28.0000,26.0000,0.00035407,0.00032878,ExitCluster,maker,maker,79033.0000,1,1.0000,1.0000,2.0000,52,6294
2025-12-15T07:16:36.018+00:00,2025-12-15T07:16:42.005+00:00,short,-1,79112.0000,79109.0000,3.0000,1.0000,0.00003792,0.00001264,ExitCluster,maker,maker,79064.0000,1,1.0000,1.0000,2.0000,88,5987
2025-12-15T07:16:42.449+00:00,2025-12-15T07:16:44.754+00:00,short,-1,79117.0000,79113.0000,4.0000,2.0000,0.00005056,0.00002528,ExitCluster,maker,maker,79069.0000,1,1.0000,1.0000,2.0000,366,2305
2025-12-15T07:16:44.844+00:00,2025-12-15T07:16:56.761+00:00,short,-1,79122.0000,79091.0000,31.0000,29.0000,0.00039180,0.00036652,ExitCluster,maker,maker,79074.0000,1,1.0000,1.0000,2.0000,76,11917
2025-12-15T07:17:01.774+00:00,2025-12-15T07:17:08.854+00:00,short,-1,79099.0000,79079.0000,20.0000,18.0000,0.00025285,0.00022756,ExitCluster,maker,maker,79051.0000,1,1.0000,1.0000,2.0000,26,7080
2025-12-15T07:17:12.512+00:00,2025-12-15T07:17:13.576+00:00,short,-1,79080.0000,79073.0000,7.0000,5.0000,0.00008852,0.00006323,ExitCluster,maker,maker,79032.0000,1,1.0000,1.0000,2.0000,130,1064
2025-12-15T07:17:13.727+00:00,2025-12-15T07:17:25.775+00:00,short,-1,79080.0000,79086.0000,-6.0000,-8.0000,-0.00007587,-0.00010116,ExitAdverse,maker,maker,79032.0000,0,1.0000,1.0000,2.0000,102,12048
2025-12-15T07:17:25.824+00:00,2025-12-15T07:17:38.782+00:00,short,-1,79094.0000,79091.0000,3.0000,1.0000,0.00003793,0.00001264,ExitCluster,maker,maker,79046.0000,1,1.0000,1.0000,2.0000,20,12958
2025-12-15T07:17:46.030+00:00,2025-12-15T07:17:50.257+00:00,short,-1,79098.0000,79086.0000,12.0000,10.0000,0.00015171,0.00012643,ExitCluster,maker,maker,79050.0000,1,1.0000,1.0000,2.0000,23,4227
2025-12-15T07:18:03.876+00:00,2025-12-15T07:18:26.318+00:00,short,-1,79079.0000,79062.0000,17.0000,15.0000,0.00021497,0.00018968,ExitCluster,maker,maker,79031.0000,1,1.0000,1.0000,2.0000,256,22442
2025-12-15T07:18:41.600+00:00,2025-12-15T07:18:42.826+00:00,short,-1,79082.0000,79072.0000,10.0000,8.0000,0.00012645,0.00010116,ExitCluster,maker,maker,79034.0000,1,1.0000,1.0000,2.0000,151,1226
2025-12-15T07:18:46.828+00:00,2025-12-15T07:18:47.997+00:00,short,-1,79082.0000,79062.0000,20.0000,18.0000,0.00025290,0.00022761,ExitCluster,maker,maker,79034.0000,1,1.0000,1.0000,2.0000,219,1169
2025-12-15T07:18:53.357+00:00,2025-12-15T07:19:01.837+00:00,short,-1,79081.0000,79077.0000,4.0000,2.0000,0.00005058,0.00002529,ExitCluster,maker,maker,79033.0000,1,1.0000,1.0000,2.0000,78,8480
2025-12-15T07:19:04.904+00:00,2025-12-15T07:19:40.484+00:00,short,-1,79081.0000,79070.0000,11.0000,9.0000,0.00013910,0.00011381,ExitCluster,maker,maker,79033.0000,1,1.0000,1.0000,2.0000,73,35580
2025-12-15T07:19:40.921+00:00,2025-12-15T07:19:41.700+00:00,short,-1,79081.0000,79069.0000,12.0000,10.0000,0.00015174,0.00012645,ExitCluster,maker,maker,79033.0000,1,1.0000,1.0000,2.0000,100,779
2025-12-15T07:19:42.922+00:00,2025-12-15T07:19:53.219+00:00,short,-1,79081.0000,79067.0000,14.0000,12.0000,0.00017703,0.00015174,ExitCluster,maker,maker,79033.0000,1,1.0000,1.0000,2.0000,120,10297
2025-12-15T07:20:02.930+00:00,2025-12-15T07:20:10.446+00:00,short,-1,79065.0000,79056.0000,9.0000,7.0000,0.00011383,0.00008853,ExitCluster,maker,maker,79017.0000,1,1.0000,1.0000,2.0000,433,7516
2025-12-15T07:20:10.933+00:00,2025-12-15T07:20:17.082+00:00,short,-1,79065.0000,79055.0000,10.0000,8.0000,0.00012648,0.00010118,ExitCluster,maker,maker,79017.0000,1,1.0000,1.0000,2.0000,148,6149
2025-12-15T07:20:19.513+00:00,2025-12-15T07:20:21.641+00:00,short,-1,79065.0000,79077.0000,-12.0000,-14.0000,-0.00015177,-0.00017707,ExitAdverse,maker,maker,79017.0000,0,1.0000,1.0000,2.0000,138,2128
2025-12-15T07:20:33.558+00:00,2025-12-15T07:20:40.949+00:00,long,1,79091.0000,79086.0000,-5.0000,-7.0000,-0.00006322,-0.00008851,ExitAdverse,maker,maker,79139.0000,0,1.0000,1.0000,2.0000,152,7391
2025-12-15T07:20:51.954+00:00,2025-12-15T07:20:54.126+00:00,short,-1,79119.0000,79102.0000,17.0000,15.0000,0.00021487,0.00018959,ExitCluster,maker,maker,79071.0000,1,1.0000,1.0000,2.0000,530,2172
2025-12-15T07:20:56.006+00:00,2025-12-15T07:21:04.099+00:00,short,-1,79119.0000,79113.0000,6.0000,4.0000,0.00007584,0.00005056,ExitCluster,maker,maker,79071.0000,1,1.0000,1.0000,2.0000,73,8093
2025-12-15T07:21:04.959+00:00,2025-12-15T07:21:09.409+00:00,short,-1,79118.0000,79101.0000,17.0000,15.0000,0.00021487,0.00018959,ExitCluster,maker,maker,79070.0000,1,1.0000,1.0000,2.0000,42,4450
2025-12-15T07:21:10.127+00:00,2025-12-15T07:21:43.801+00:00,short,-1,79115.0000,79112.0000,3.0000,1.0000,0.00003792,0.00001264,ExitCluster,maker,maker,79067.0000,1,1.0000,1.0000,2.0000,134,33674
2025-12-15T07:21:43.925+00:00,2025-12-15T07:21:50.928+00:00,short,-1,79117.0000,79104.0000,13.0000,11.0000,0.00016431,0.00013903,ExitCluster,maker,maker,79069.0000,1,1.0000,1.0000,2.0000,78,7003
2025-12-15T07:22:04.418+00:00,2025-12-15T07:22:04.904+00:00,short,-1,79098.0000,79093.0000,5.0000,3.0000,0.00006321,0.00003793,ExitCluster,maker,maker,79050.0000,1,1.0000,1.0000,2.0000,313,486
2025-12-15T07:22:04.988+00:00,2025-12-15T07:22:06.123+00:00,short,-1,79098.0000,79093.0000,5.0000,3.0000,0.00006321,0.00003793,ExitCluster,maker,maker,79050.0000,1,1.0000,1.0000,2.0000,35,1135
2025-12-15T07:22:06.490+00:00,2025-12-15T07:22:18.242+00:00,short,-1,79098.0000,79097.0000,1.0000,-1.0000,0.00001264,-0.00001264,ExitAdverse,maker,maker,79050.0000,0,1.0000,1.0000,2.0000,381,11752
2025-12-15T07:22:21.683+00:00,2025-12-15T07:22:24.995+00:00,long,1,79090.0000,79098.0000,8.0000,6.0000,0.00010115,0.00007586,ExitCluster,maker,maker,79138.0000,1,1.0000,1.0000,2.0000,334,3312
2025-12-15T07:22:25.996+00:00,2025-12-15T07:22:26.671+00:00,long,1,79092.0000,79098.0000,6.0000,4.0000,0.00007586,0.00005057,ExitCluster,maker,maker,79140.0000,1,1.0000,1.0000,2.0000,36,675
2025-12-15T07:22:26.945+00:00,2025-12-15T07:22:37+00:00,long,1,79092.0000,79103.0000,11.0000,9.0000,0.00013908,0.00011379,ExitCluster,maker,maker,79140.0000,1,1.0000,1.0000,2.0000,263,10055
2025-12-15T07:22:54.008+00:00,2025-12-15T07:23:01.502+00:00,short,-1,79117.0000,79119.0000,-2.0000,-4.0000,-0.00002528,-0.00005056,ExitAdverse,maker,maker,79069.0000,0,1.0000,1.0000,2.0000,21,7494
2025-12-15T07:23:03.964+00:00,2025-12-15T07:23:08.967+00:00,short,-1,79118.0000,79106.0000,12.0000,10.0000,0.00015167,0.00012639,ExitCluster,maker,maker,79070.0000,1,1.0000,1.0000,2.0000,120,5003
2025-12-15T07:23:10.968+00:00,2025-12-15T07:23:21.974+00:00,short,-1,79116.0000,79145.0000,-29.0000,-31.0000,-0.00036655,-0.00039183,ExitAdverse,maker,maker,79068.0000,0,1.0000,1.0000,2.0000,225,11006
2025-12-15T07:24:00.995+00:00,2025-12-15T07:24:03.984+00:00,long,1,79134.0000,79142.0000,8.0000,6.0000,0.00010109,0.00007582,ExitCluster,maker,maker,79182.0000,1,1.0000,1.0000,2.0000,210,2989
2025-12-15T07:24:06.999+00:00,2025-12-15T07:24:17.912+00:00,short,-1,79142.0000,79155.0000,-13.0000,-15.0000,-0.00016426,-0.00018953,ExitAdverse,maker,maker,79094.0000,0,1.0000,1.0000,2.0000,162,10913
2025-12-15T07:24:24.006+00:00,2025-12-15T07:24:26.095+00:00,short,-1,79158.0000,79148.0000,10.0000,8.0000,0.00012633,0.00010106,ExitCluster,maker,maker,79110.0000,1,1.0000,1.0000,2.0000,118,2089
2025-12-15T07:24:26.877+00:00,2025-12-15T07:24:29.008+00:00,short,-1,79158.0000,79148.0000,10.0000,8.0000,0.00012633,0.00010106,ExitCluster,maker,maker,79110.0000,1,1.0000,1.0000,2.0000,44,2131
2025-12-15T07:24:29.563+00:00,2025-12-15T07:24:30.009+00:00,short,-1,79158.0000,79148.0000,10.0000,8.0000,0.00012633,0.00010106,ExitCluster,maker,maker,79110.0000,1,1.0000,1.0000,2.0000,495,446
2025-12-15T07:24:30.052+00:00,2025-12-15T07:24:32.010+00:00,short,-1,79158.0000,79150.0000,8.0000,6.0000,0.00010106,0.00007580,ExitCluster,maker,maker,79110.0000,1,1.0000,1.0000,2.0000,34,1958
2025-12-15T07:24:33.010+00:00,2025-12-15T07:24:42.230+00:00,short,-1,79158.0000,79175.0000,-17.0000,-19.0000,-0.00021476,-0.00024003,ExitAdverse,maker,maker,79110.0000,0,1.0000,1.0000,2.0000,247,9220
2025-12-15T07:24:49.309+00:00,2025-12-15T07:24:50.019+00:00,short,-1,79199.0000,79188.0000,11.0000,9.0000,0.00013889,0.00011364,ExitCluster,maker,maker,79151.0000,1,1.0000,1.0000,2.0000,219,710
2025-12-15T07:24:50.710+00:00,2025-12-15T07:24:56.500+00:00,short,-1,79199.0000,79192.0000,7.0000,5.0000,0.00008838,0.00006313,ExitCluster,maker,maker,79151.0000,1,1.0000,1.0000,2.0000,29,5790
2025-12-15T07:25:02.002+00:00,2025-12-15T07:25:02.467+00:00,long,1,79192.0000,79198.0000,6.0000,4.0000,0.00007577,0.00005051,ExitCluster,maker,maker,79240.0000,1,1.0000,1.0000,2.0000,172,465
2025-12-15T07:25:08.029+00:00,2025-12-15T07:25:12.069+00:00,long,1,79192.0000,79193.0000,1.0000,-1.0000,0.00001263,-0.00001263,ExitAdverse,maker,maker,79240.0000,0,1.0000,1.0000,2.0000,148,4040
2025-12-15T07:25:30.736+00:00,2025-12-15T07:25:33.774+00:00,short,-1,79199.0000,79189.0000,10.0000,8.0000,0.00012626,0.00010101,ExitCluster,maker,maker,79151.0000,1,1.0000,1.0000,2.0000,473,3038
2025-12-15T07:25:34.045+00:00,2025-12-15T07:25:57.058+00:00,short,-1,79199.0000,79189.0000,10.0000,8.0000,0.00012626,0.00010101,ExitCluster,maker,maker,79151.0000,1,1.0000,1.0000,2.0000,236,23013
2025-12-15T07:25:57.446+00:00,2025-12-15T07:26:02.130+00:00,short,-1,79199.0000,79189.0000,10.0000,8.0000,0.00012626,0.00010101,ExitCluster,maker,maker,79151.0000,1,1.0000,1.0000,2.0000,279,4684
2025-12-15T07:26:05.096+00:00,2025-12-15T07:26:08.080+00:00,short,-1,79190.0000,79224.0000,-34.0000,-36.0000,-0.00042935,-0.00045460,ExitAdverse,maker,maker,79142.0000,0,1.0000,1.0000,2.0000,44,2984
2025-12-15T07:26:23.395+00:00,2025-12-15T07:26:24.107+00:00,long,1,79248.0000,79267.0000,19.0000,17.0000,0.00023975,0.00021452,ExitCluster,maker,maker,79296.0000,1,1.0000,1.0000,2.0000,72,712
2025-12-15T07:30:01.996+00:00,2025-12-15T07:30:09.740+00:00,short,-1,79151.0000,79119.0000,32.0000,30.0000,0.00040429,0.00037902,ExitCluster,maker,maker,79103.0000,1,1.0000,1.0000,2.0000,9,7744
2025-12-15T07:30:10.198+00:00,2025-12-15T07:30:12.198+00:00,short,-1,79128.0000,79142.0000,-14.0000,-16.0000,-0.00017693,-0.00020220,ExitAdverse,maker,maker,79080.0000,0,1.0000,1.0000,2.0000,81,2000
2025-12-15T07:30:12.680+00:00,2025-12-15T07:30:20.556+00:00,short,-1,79151.0000,79163.0000,-12.0000,-14.0000,-0.00015161,-0.00017688,ExitAdverse,maker,maker,79103.0000,0,1.0000,1.0000,2.0000,522,7876
2025-12-15T07:31:04.228+00:00,2025-12-15T07:31:22.238+00:00,short,-1,79185.0000,79168.0000,17.0000,15.0000,0.00021469,0.00018943,ExitCluster,maker,maker,79137.0000,1,1.0000,1.0000,2.0000,187,18010
2025-12-15T07:31:29.400+00:00,2025-12-15T07:31:31.385+00:00,short,-1,79185.0000,79173.0000,12.0000,10.0000,0.00015154,0.00012629,ExitCluster,maker,maker,79137.0000,1,1.0000,1.0000,2.0000,135,1985
2025-12-15T07:31:33.802+00:00,2025-12-15T07:31:37.423+00:00,short,-1,79185.0000,79175.0000,10.0000,8.0000,0.00012629,0.00010103,ExitCluster,maker,maker,79137.0000,1,1.0000,1.0000,2.0000,523,3621
2025-12-15T07:31:43.939+00:00,2025-12-15T07:32:01.762+00:00,short,-1,79174.0000,79181.0000,-7.0000,-9.0000,-0.00008841,-0.00011367,ExitAdverse,maker,maker,79126.0000,0,1.0000,1.0000,2.0000,581,17823
2025-12-15T07:32:08.759+00:00,2025-12-15T07:32:11.296+00:00,short,-1,79184.0000,79197.0000,-13.0000,-15.0000,-0.00016417,-0.00018943,ExitAdverse,maker,maker,79136.0000,0,1.0000,1.0000,2.0000,6,2537
2025-12-15T07:32:21.278+00:00,2025-12-15T07:32:25.270+00:00,short,-1,79229.0000,79215.0000,14.0000,12.0000,0.00017670,0.00015146,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,105,3992
2025-12-15T07:32:28.271+00:00,2025-12-15T07:32:32.273+00:00,short,-1,79229.0000,79208.0000,21.0000,19.0000,0.00026505,0.00023981,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,623,4002
2025-12-15T07:33:16.031+00:00,2025-12-15T07:33:16.667+00:00,short,-1,79200.0000,79210.0000,-10.0000,-12.0000,-0.00012626,-0.00015152,ExitAdverse,maker,maker,79152.0000,0,1.0000,1.0000,2.0000,311,636
2025-12-15T07:33:50.314+00:00,2025-12-15T07:33:51.315+00:00,short,-1,79229.0000,79214.0000,15.0000,13.0000,0.00018932,0.00016408,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,256,1001
2025-12-15T07:33:58.586+00:00,2025-12-15T07:33:59.319+00:00,short,-1,79229.0000,79226.0000,3.0000,1.0000,0.00003786,0.00001262,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,252,733
2025-12-15T07:35:05.354+00:00,2025-12-15T07:35:06.797+00:00,long,1,79199.0000,79211.0000,12.0000,10.0000,0.00015152,0.00012626,ExitCluster,maker,maker,79247.0000,1,1.0000,1.0000,2.0000,436,1443
2025-12-15T07:35:08.644+00:00,2025-12-15T07:35:14.359+00:00,long,1,79199.0000,79208.0000,9.0000,7.0000,0.00011364,0.00008838,ExitCluster,maker,maker,79247.0000,1,1.0000,1.0000,2.0000,195,5715
2025-12-15T07:35:23.021+00:00,2025-12-15T07:35:27.667+00:00,long,1,79194.0000,79208.0000,14.0000,12.0000,0.00017678,0.00015153,ExitCluster,maker,maker,79242.0000,1,1.0000,1.0000,2.0000,357,4646
2025-12-15T07:35:36.537+00:00,2025-12-15T07:35:38.476+00:00,short,-1,79233.0000,79224.0000,9.0000,7.0000,0.00011359,0.00008835,ExitCluster,maker,maker,79185.0000,1,1.0000,1.0000,2.0000,112,1939
2025-12-15T07:36:03.384+00:00,2025-12-15T07:36:06.327+00:00,short,-1,79213.0000,79207.0000,6.0000,4.0000,0.00007575,0.00005050,ExitCluster,maker,maker,79165.0000,1,1.0000,1.0000,2.0000,547,2943
2025-12-15T07:36:09.387+00:00,2025-12-15T07:36:35.359+00:00,short,-1,79213.0000,79208.0000,5.0000,3.0000,0.00006312,0.00003787,ExitCluster,maker,maker,79165.0000,1,1.0000,1.0000,2.0000,461,25972
2025-12-15T07:36:57.413+00:00,2025-12-15T07:37:01.342+00:00,short,-1,79215.0000,79206.0000,9.0000,7.0000,0.00011361,0.00008837,ExitCluster,maker,maker,79167.0000,1,1.0000,1.0000,2.0000,174,3929
2025-12-15T07:37:02.415+00:00,2025-12-15T07:37:07.967+00:00,short,-1,79208.0000,79203.0000,5.0000,3.0000,0.00006312,0.00003787,ExitCluster,maker,maker,79160.0000,1,1.0000,1.0000,2.0000,303,5552
2025-12-15T07:37:09.419+00:00,2025-12-15T07:37:10.287+00:00,long,1,79193.0000,79209.0000,16.0000,14.0000,0.00020204,0.00017678,ExitCluster,maker,maker,79241.0000,1,1.0000,1.0000,2.0000,8,868
2025-12-15T07:37:26.426+00:00,2025-12-15T07:37:34.657+00:00,short,-1,79215.0000,79216.0000,-1.0000,-3.0000,-0.00001262,-0.00003787,ExitAdverse,maker,maker,79167.0000,0,1.0000,1.0000,2.0000,409,8231
2025-12-15T07:37:49.905+00:00,2025-12-15T07:37:50.437+00:00,short,-1,79229.0000,79219.0000,10.0000,8.0000,0.00012622,0.00010097,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,462,532
2025-12-15T07:37:51.437+00:00,2025-12-15T07:37:53.438+00:00,short,-1,79229.0000,79219.0000,10.0000,8.0000,0.00012622,0.00010097,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,986,2001
2025-12-15T07:37:55.050+00:00,2025-12-15T07:37:57.440+00:00,short,-1,79229.0000,79219.0000,10.0000,8.0000,0.00012622,0.00010097,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,596,2390
2025-12-15T07:37:58.440+00:00,2025-12-15T07:38:00.172+00:00,short,-1,79229.0000,79218.0000,11.0000,9.0000,0.00013884,0.00011359,ExitCluster,maker,maker,79181.0000,1,1.0000,1.0000,2.0000,76,1732
2025-12-15T07:38:03.443+00:00,2025-12-15T07:38:09.445+00:00,short,-1,79219.0000,79206.0000,13.0000,11.0000,0.00016410,0.00013886,ExitCluster,maker,maker,79171.0000,1,1.0000,1.0000,2.0000,179,6002
2025-12-15T07:38:11.446+00:00,2025-12-15T07:38:22.451+00:00,short,-1,79219.0000,79206.0000,13.0000,11.0000,0.00016410,0.00013886,ExitCluster,maker,maker,79171.0000,1,1.0000,1.0000,2.0000,281,11005
2025-12-15T07:38:24.794+00:00,2025-12-15T07:38:25.777+00:00,short,-1,79219.0000,79204.0000,15.0000,13.0000,0.00018935,0.00016410,ExitCluster,maker,maker,79171.0000,1,1.0000,1.0000,2.0000,154,983
2025-12-15T07:38:32.456+00:00,2025-12-15T07:38:36.458+00:00,long,1,79193.0000,79209.0000,16.0000,14.0000,0.00020204,0.00017678,ExitCluster,maker,maker,79241.0000,1,1.0000,1.0000,2.0000,229,4002
2025-12-15T07:38:41.460+00:00,2025-12-15T07:38:42.477+00:00,long,1,79203.0000,79210.0000,7.0000,5.0000,0.00008838,0.00006313,ExitCluster,maker,maker,79251.0000,1,1.0000,1.0000,2.0000,13,1017
2025-12-15T07:38:42.557+00:00,2025-12-15T07:38:51.465+00:00,short,-1,79219.0000,79228.0000,-9.0000,-11.0000,-0.00011361,-0.00013886,ExitAdverse,maker,maker,79171.0000,0,1.0000,1.0000,2.0000,14,8908
2025-12-15T07:39:05.912+00:00,2025-12-15T07:39:11.478+00:00,long,1,79203.0000,79208.0000,5.0000,3.0000,0.00006313,0.00003788,ExitCluster,maker,maker,79251.0000,1,1.0000,1.0000,2.0000,414,5566
2025-12-15T07:39:13.840+00:00,2025-12-15T07:39:17.481+00:00,short,-1,79209.0000,79231.0000,-22.0000,-24.0000,-0.00027775,-0.00030300,ExitAdverse,maker,maker,79161.0000,0,1.0000,1.0000,2.0000,264,3641
2025-12-15T07:39:20.422+00:00,2025-12-15T07:39:35.180+00:00,long,1,79234.0000,79252.0000,18.0000,16.0000,0.00022718,0.00020193,ExitCluster,maker,maker,79282.0000,1,1.0000,1.0000,2.0000,176,14758
2025-12-15T07:39:38.163+00:00,2025-12-15T07:39:41.042+00:00,long,1,79260.0000,79267.0000,7.0000,5.0000,0.00008832,0.00006308,ExitCluster,maker,maker,79308.0000,1,1.0000,1.0000,2.0000,140,2879
2025-12-15T07:39:41.128+00:00,2025-12-15T07:39:44.498+00:00,long,1,79260.0000,79228.0000,-32.0000,-34.0000,-0.00040373,-0.00042897,ExitAdverse,maker,maker,79308.0000,0,1.0000,1.0000,2.0000,7,3370
2025-12-15T07:40:03.509+00:00,2025-12-15T07:40:08.512+00:00,long,1,79247.0000,79254.0000,7.0000,5.0000,0.00008833,0.00006309,ExitCluster,maker,maker,79295.0000,1,1.0000,1.0000,2.0000,105,5003
2025-12-15T07:40:27.864+00:00,2025-12-15T07:40:46.922+00:00,long,1,79234.0000,79215.0000,-19.0000,-21.0000,-0.00023980,-0.00026504,ExitAdverse,maker,maker,79282.0000,0,1.0000,1.0000,2.0000,275,19058
2025-12-15T07:40:59.286+00:00,2025-12-15T07:41:00.967+00:00,long,1,79227.0000,79235.0000,8.0000,6.0000,0.00010098,0.00007573,ExitCluster,maker,maker,79275.0000,1,1.0000,1.0000,2.0000,575,1681
2025-12-15T07:41:01.451+00:00,2025-12-15T07:41:02.544+00:00,long,1,79227.0000,79234.0000,7.0000,5.0000,0.00008835,0.00006311,ExitCluster,maker,maker,79275.0000,1,1.0000,1.0000,2.0000,432,1093
2025-12-15T07:41:03.149+00:00,2025-12-15T07:41:04.545+00:00,long,1,79227.0000,79234.0000,7.0000,5.0000,0.00008835,0.00006311,ExitCluster,maker,maker,79275.0000,1,1.0000,1.0000,2.0000,135,1396
2025-12-15T07:41:08.012+00:00,2025-12-15T07:41:11.548+00:00,short,-1,79234.0000,79240.0000,-6.0000,-8.0000,-0.00007573,-0.00010097,ExitAdverse,maker,maker,79186.0000,0,1.0000,1.0000,2.0000,352,3536
2025-12-15T07:41:20.604+00:00,2025-12-15T07:41:21.553+00:00,long,1,79234.0000,79241.0000,7.0000,5.0000,0.00008835,0.00006310,ExitCluster,maker,maker,79282.0000,1,1.0000,1.0000,2.0000,36,949
2025-12-15T07:41:21.841+00:00,2025-12-15T07:41:39.563+00:00,long,1,79234.0000,79243.0000,9.0000,7.0000,0.00011359,0.00008835,ExitCluster,maker,maker,79282.0000,1,1.0000,1.0000,2.0000,270,17722
2025-12-15T07:41:42.564+00:00,2025-12-15T07:41:52.570+00:00,long,1,79233.0000,79222.0000,-11.0000,-13.0000,-0.00013883,-0.00016407,ExitAdverse,maker,maker,79281.0000,0,1.0000,1.0000,2.0000,124,10006
2025-12-15T07:42:11.409+00:00,2025-12-15T07:42:14.582+00:00,long,1,79208.0000,79220.0000,12.0000,10.0000,0.00015150,0.00012625,ExitCluster,maker,maker,79256.0000,1,1.0000,1.0000,2.0000,202,3173
2025-12-15T07:42:35.593+00:00,2025-12-15T07:42:38.595+00:00,short,-1,79243.0000,79231.0000,12.0000,10.0000,0.00015143,0.00012619,ExitCluster,maker,maker,79195.0000,1,1.0000,1.0000,2.0000,160,3002
